,Fold selected features,Fold nb of features
Fold 76,"['unstim_CD4Trm_Frequency', 'CSF2RA', 'SAMHD1', 'RAG1', 'BLK', 'MGA', 'ARL11', 'LDLR', 'IGHG2', 'RBL2', 'CREBBP', 'EIF2AK4', 'OTC', 'TLR3', 'MX1', 'WWOX', 'SNRPD3', 'MTHFD2', 'PSMB4', 'ALDH2', 'PSTPIP1', 'OGG1', 'MEOX1', 'ITGAV|ITGB3', 'CNTN3', 'BTN3A2', 'HSD11B1', 'PSMC3', 'CTNNA3', 'OASL', 'PROS1', 'IGHG1', 'IL19', 'IL1B', 'CCL3', 'F7', 'CXCL6', 'MAPK8', 'PRDX1', 'CXCL10', 'ICAM1', 'TNFAIP6', 'CD55', 'IL1RN', 'CD27', 'IL17RC', 'ST3GAL1', 'IL18', 'ASAH1', 'PIP', 'ADA2', 'CD2', 'CELF2', 'ITGB6', 'B3GNT2', 'ALK', 'APOH', 'ETNK1', 'CLEC4A', 'SAT1', 'CDKN2B', 'IRF6']",62
Fold 77,"['unstim_CD8Tnaive_154Sm_STAT3', 'unstim_Th1_164Dy_IkB', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_164Dy_IkB', 'unstim_Treg_150Nd_STAT5', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Tregnaive_168Er_pSTAT6', 'unstim_Bcells_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_DC_150Nd_STAT5', 'IL246_DC_154Sm_STAT3', 'IL246_DC_166Er_NFkB', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_166Er_NFkB', 'IL246_Tregnaive_149Sm_CREB', 'TNF_CD4Trm_167Er_ERK', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_DC_155Gd_S6', 'TNF_Granulocytes_155Gd_S6', 'TNF_ncMC_167Er_ERK', 'TNF_Th1_149Sm_CREB', 'LPS_Baso_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'LPS_pDC_167Er_ERK', 'CRYAA', 'SAMHD1', 'ARL11', 'LDLR', 'IGHG2', 'RNASET2', 'HSPH1', 'WWOX', 'CASP8', 'ASRGL1', 'OGG1', 'IL12A|EBI3', 'CNTN3', 'TSHR', 'SOX10', 'STAC', 'OASL', 'IL1B', 'CCL3', 'C1R', 'FCGR1A', 'IFNA2', 'SERPINA1', 'MMEL1', 'CDKN1B', 'MAPK8', 'AMN', 'PPIB', 'BIRC3', 'MSN', 'PDE4D', 'TYK2', 'HPSE', 'IL18', 'IFNL3', 'ASAH1', 'CD3G', 'ALK', 'APOH', 'TNFSF10', 'LGALS9', 'HERPUD2', 'TOPBP1', 'IRF6']",76
Fold 78,"['unstim_Baso_164Dy_IkB', 'unstim_Th1mem_164Dy_IkB', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1mem_164Dy_IkB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_Th1_149Sm_CREB', 'ARL11', 'HSPH1', 'WWOX', 'CTNNA3', 'CCL3']",16
Fold 79,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'TNF_MDSC_167Er_ERK', 'HSPH1', 'WWOX', 'ITGAV|ITGB3', 'CNTN3', 'IL1B', 'IGHM', 'ASAH1', 'ALK', 'IRF6']",13
Fold 80,"['unstim_ncMC_164Dy_IkB', 'unstim_Th1mem_164Dy_IkB', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1_164Dy_IkB', 'IL246_Treg_154Sm_STAT3', 'TNF_CD4Trm_167Er_ERK', 'TNF_ncMC_159Tb_MAPKAPK2', 'TNF_Th1_149Sm_CREB', 'TNF_Th1_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'MYC', 'ARL11', 'RFXAP', 'EIF2AK4', 'HSPH1', 'WWOX', 'ALDOB', 'PSMB4', 'HRAS', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'IL1B', 'CCL3', 'IGHM', 'C2', 'TF', 'PPIB', 'MSN', 'PDE4D', 'ST3GAL1', 'IL18', 'ASAH1', 'ALK', 'HERPUD2', 'RAP2A', 'TOPBP1']",43
Fold 81,"['unstim_CD4Trm_Frequency', 'LDLR', 'HSPH1', 'WWOX', 'MTHFD2', 'PSMB4', 'OGG1', 'IL12A|EBI3', 'CNTN3', 'HYOU1', 'OASL', 'PROS1', 'IL1B', 'CCL3', 'CXCL6', 'IFNA2', 'BIRC3', 'IFNL3', 'ASAH1', 'CD3G', 'B3GNT2', 'ALK', 'KITLG', 'TOPBP1', 'IRF6']",25
Fold 82,"['unstim_CD4Trm_Frequency', 'STAT6', 'ARL11', 'RRAGC', 'LDLR', 'HSPH1', 'WWOX', 'PSMB4', 'OGG1', 'ITGAV|ITGB3', 'IL12A|EBI3', 'CNTN3', 'SERPINE1', 'IL1B', 'IGHM', 'FCGR1A', 'CSF2', 'BIRC3', 'ALK']",19
Fold 83,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'TENM3', 'ALDH3A1', 'MGA', 'TAPBP', 'ARL11', 'LDLR', 'IGHG2', 'UNC93B1', 'CREBBP', 'RNASET2', 'TLR3', 'HSPH1', 'WWOX', 'PTTG1', 'MTHFD2', 'PSMB4', 'TLR5', 'RPSA', 'OGG1', 'IL12A|EBI3', 'CNTN3', 'NPY', 'BTN3A2', 'CREM', 'OCLN', 'RANGAP1', 'GNAS|GNAS', 'CTNNA3', 'IL27|EBI3', 'CTLA4', 'IL1B', 'C1R', 'FCGR1A', 'SERPINA1', 'KDR', 'TF', 'FCRL3', 'PPIB', 'TNFRSF10A', 'BIRC3', 'PDE4D', 'HPSE', 'TRH', 'IL18', 'ASAH1', 'PIP', 'GALNT3', 'CD2', 'ITGB6', 'ST6GALNAC5', 'ALK', 'LILRA4', 'CLEC4A', 'RAP2A', 'XRCC4', 'TOPBP1', 'IRF6']",59
Fold 84,"['unstim_Baso_164Dy_IkB', 'unstim_CD4Trm_150Nd_STAT5', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_Th1_154Sm_STAT3', 'unstim_Th1_164Dy_IkB', 'unstim_Th1mem_153Eu_STAT1', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_168Er_pSTAT6', 'unstim_Baso_Frequency', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_CD8Trm_Frequency', 'unstim_CXCR4neutro_Frequency', 'unstim_ncMC_Frequency', 'unstim_NK_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregmem_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_DC_154Sm_STAT3', 'IL246_DC_155Gd_S6', 'IL246_DC_166Er_NFkB', 'IL246_gdT_167Er_ERK', 'IL246_intMC_150Nd_STAT5', 'IL246_ncMC_154Sm_STAT3', 'IL246_Tregnaive_155Gd_S6', 'TNF_Baso_149Sm_CREB', 'TNF_CD4Trm_166Er_NFkB', 'TNF_CD56brightCD16negNK_159Tb_MAPKAPK2', 'TNF_CD56brightCD16negNK_164Dy_IkB', 'TNF_CD56dimCD16posNK_149Sm_CREB', 'TNF_DC_164Dy_IkB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_intMC_164Dy_IkB', 'TNF_intMC_166Er_NFkB', 'TNF_NK_149Sm_CREB', 'TNF_NK_151Eu_p38', 'TNF_NKT_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'TNF_Th1_159Tb_MAPKAPK2', 'TNF_Tregnaive_164Dy_IkB', 'LPS_Baso_151Eu_p38', 'LPS_Baso_155Gd_S6', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_149Sm_CREB', 'LPS_DC_155Gd_S6', 'LPS_DC_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_ncMC_149Sm_CREB', 'LPS_ncMC_166Er_NFkB', 'LPS_pDC_164Dy_IkB', 'LPS_pDC_167Er_ERK', 'LPS_Tregnaive_167Er_ERK', 'CRYAA', 'SAMHD1', 'BLK', 'MGA', 'LDLR', 'OTC', 'RNASET2', 'HMOX1', 'WWOX', 'ARG2', 'OGG1', 'ITGAV|ITGB3', 'AOC3', 'NOS3', 'OCLN', 'TIMP3', 'CTNNA3', 'OASL', 'MBL2', 'IL1B', 'CCL3', 'FCGR1A', 'CXCL10', 'CRP', 'PPIB', 'TNFAIP6', 'IFNL3', 'ASAH1', 'APOC2', 'CD3G', 'B3GNT2', 'LGALS1', 'ALK', 'CLEC4A', 'TPSAB1', 'CDKN2B', 'IRF6']",96
Fold 85,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'VDR', 'STAT6', 'IL31', 'TLR4', 'ARL11', 'SETD2', 'LDLR', 'HSPH1', 'WWOX', 'MTHFD2', 'PSMB4', 'PSMB9', 'OGG1', 'ITGAV|ITGB3', 'CNTN3', 'CTNNA3', 'C1QA|C1QB|C1QC', 'IL1R1', 'IL1B', 'FASLG', 'ADAMTS13', 'C1R', 'IFNA2', 'CCL17', 'CLEC7A', 'MAPK8', 'AMN', 'PPIB', 'BIRC3', 'MSN', 'IFNL3', 'CELF2', 'LGALS1', 'ALK', 'CLEC4A', 'KITLG', 'HERPUD2']",39
Fold 86,"['IL12B', 'HSPH1', 'WWOX', 'OGG1', 'ITGAV|ITGB3', 'CNTN3', 'IL1B', 'CCL3', 'IGHM', 'C2', 'PDE4D', 'IL18', 'ALK', 'TOPBP1', 'IRF6']",15
Fold 87,"['unstim_CXCR4neutro_159Tb_MAPKAPK2', 'unstim_DC_166Er_NFkB', 'unstim_gdT_166Er_NFkB', 'unstim_gdT_168Er_pSTAT6', 'unstim_pDC_166Er_NFkB', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Baso_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregmem_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_pDC_150Nd_STAT5', 'IL246_pDC_154Sm_STAT3', 'IL246_Th1mem_153Eu_STAT1', 'IL246_Th1mem_167Er_ERK', 'IL246_Treg_154Sm_STAT3', 'TNF_CXCR4neutro_159Tb_MAPKAPK2', 'TNF_DC_159Tb_MAPKAPK2', 'TNF_Granulocytes_149Sm_CREB', 'TNF_ncMC_167Er_ERK', 'TNF_Th1_149Sm_CREB', 'TNF_Th1mem_167Er_ERK', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_Tregnaive_164Dy_IkB', 'VDR', 'STAT6', 'BLK', 'MGA', 'TAPBP', 'ARL11', 'ELMO1', 'LDLR', 'RCAN1', 'TNFAIP3', 'OTC', 'TLR3', 'HMOX1', 'HSPH1', 'WWOX', 'MTHFD2', 'PSMB4', 'CEBPA', 'HRAS', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'CNTN3', 'BTN3A2', 'STAC', 'CTNNA3', 'OASL', 'PROS1', 'IL17RA', 'IL19', 'IL1B', 'CCL3', 'F7', 'FCGR1A', 'NTRK1', 'CXCL6', 'MAPK8', 'CXCL10', 'CSF2', 'PPIB', 'TNFAIP6', 'CD55', 'PDE4D', 'ST3GAL1', 'IL18', 'IFNL3', 'ASAH1', 'LOXL2', 'GALNT3', 'CD2', 'SLAMF1', 'B3GNT2', 'ALK', 'APOH', 'TNFSF10', 'BATF3', 'CD44', 'HERPUD2', 'CDKN2B', 'XRCC4', 'IRF6']",93
Fold 88,"['unstim_Th1naive_164Dy_IkB', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_166Er_NFkB', 'IL246_Th1mem_150Nd_STAT5', 'IL246_Th1mem_164Dy_IkB', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregnaive_154Sm_STAT3', 'TNF_Bcells_166Er_NFkB', 'TNF_CD56brightCD16negNK_164Dy_IkB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_DC_155Gd_S6', 'TNF_Granulocytes_151Eu_p38', 'TNF_Granulocytes_155Gd_S6', 'TNF_ncMC_167Er_ERK', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_Tregmem_159Tb_MAPKAPK2', 'STAT6', 'MGA', 'ARL11', 'LDLR', 'WWOX', 'TLR5', 'OGG1', 'MCAM', 'CNTN3', 'BTN3A2', 'IL1B', 'CCL3', 'PDE4D', 'ASAH1', 'CD3G', 'B3GNT2', 'ALK', 'KITLG', 'RAP2A', 'TOPBP1', 'IRF6']",44
Fold 89,"['unstim_CD4Trm_Frequency', 'NCF2', 'CRYAA', 'MYC', 'CD58', 'ATF6', 'BLK', 'ARL11', 'ELMO1', 'LDLR', 'IGHG2', 'GTF2I', 'OTC', 'RNASET2', 'TLR3', 'HSPH1', 'WWOX', 'DDIT4', 'MTHFD2', 'PSMB4', 'ALDH2', 'HRAS', 'TLR5', 'PSTPIP1', 'RPSA', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'IL12A|EBI3', 'CNTN3', 'BTN3A2', 'HYOU1', 'BTG1', 'CTNNA3', 'IGHG1', 'IL1R1', 'IL1B', 'CCL3', 'PGF', 'ACP5', 'C1R', 'FCGR1A', 'MMEL1', 'CXCL10', 'NTF4', 'SELP', 'TF', 'FCRL3', 'CSF2', 'PPIB', 'MSN', 'TNFAIP6', 'PDE4D', 'ST3GAL1', 'IL18', 'ASAH1', 'APOC2', 'CD2', 'CD3G', 'B3GNT2', 'LGALS1', 'ALK', 'APOH', 'LILRA4', 'CLEC4A', 'RAP2A', 'TOPBP1', 'IRF6']",68
Fold 90,"['unstim_Baso_164Dy_IkB', 'unstim_CD4Trm_150Nd_STAT5', 'unstim_gdT_166Er_NFkB', 'unstim_Th1_150Nd_STAT5', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_168Er_pSTAT6', 'unstim_Th2_154Sm_STAT3', 'unstim_Tregnaive_155Gd_S6', 'unstim_Baso_Frequency', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_CD8Tnaive_Frequency', 'unstim_NK_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregmem_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_DC_150Nd_STAT5', 'IL246_DC_166Er_NFkB', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_150Nd_STAT5', 'IL246_NK_150Nd_STAT5', 'IL246_pDC_150Nd_STAT5', 'IL246_pDC_154Sm_STAT3', 'IL246_pDC_166Er_NFkB', 'IL246_Th1_151Eu_p38', 'IL246_Th1mem_153Eu_STAT1', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Treg_154Sm_STAT3', 'TNF_CD8Tcm_149Sm_CREB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_DC_164Dy_IkB', 'TNF_gdT_149Sm_CREB', 'TNF_Granulocytes_151Eu_p38', 'TNF_Granulocytes_167Er_ERK', 'TNF_MDSC_167Er_ERK', 'TNF_Th1_149Sm_CREB', 'TNF_Th1_159Tb_MAPKAPK2', 'TNF_Th1_167Er_ERK', 'TNF_Th1mem_167Er_ERK', 'TNF_Tregnaive_149Sm_CREB', 'TNF_Tregnaive_166Er_NFkB', 'LPS_Baso_151Eu_p38', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'LPS_DC_164Dy_IkB', 'LPS_DC_166Er_NFkB', 'LPS_pDC_167Er_ERK', 'LPS_Tregnaive_164Dy_IkB', 'CD58', 'SAMHD1', 'LDLR', 'TNFAIP3', 'HSPH1', 'WWOX', 'HRAS', 'ACP3', 'OGG1', 'PROS1', 'IL1B', 'CCL3', 'ACP5', 'IFNA2', 'MAPK8', 'RAN', 'IFNL3', 'ASAH1', 'B3GNT2', 'ALK', 'RAP2A', 'IRF6']",78
Fold 91,"['unstim_CD4Tem_149Sm_CREB', 'unstim_CD4Trm_154Sm_STAT3', 'unstim_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CD8Trm_166Er_NFkB', 'unstim_cMC_154Sm_STAT3', 'unstim_CXCR4neutro_155Gd_S6', 'unstim_CXCR4neutro_159Tb_MAPKAPK2', 'unstim_DC_166Er_NFkB', 'unstim_Granulocytes_155Gd_S6', 'unstim_Granulocytes_166Er_NFkB', 'unstim_MDSC_166Er_NFkB', 'unstim_pDC_166Er_NFkB', 'unstim_Th1_164Dy_IkB', 'unstim_Th17_149Sm_CREB', 'unstim_Th1mem_151Eu_p38', 'unstim_Th1mem_153Eu_STAT1', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_168Er_pSTAT6', 'unstim_Tregnaive_167Er_ERK', 'unstim_Baso_Frequency', 'unstim_Bcells_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_ncMC_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4T_150Nd_STAT5', 'IL246_CD4Tem_150Nd_STAT5', 'IL246_CD4Trm_150Nd_STAT5', 'IL246_CD4Trm_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_MDSC_153Eu_STAT1', 'IL246_pDC_150Nd_STAT5', 'IL246_Th1_149Sm_CREB', 'IL246_Th1_164Dy_IkB', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1mem_164Dy_IkB', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregnaive_153Eu_STAT1', 'TNF_CD56brightCD16negNK_159Tb_MAPKAPK2', 'TNF_CD56brightCD16negNK_164Dy_IkB', 'TNF_CD8Tem_149Sm_CREB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_DC_164Dy_IkB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_Granulocytes_151Eu_p38', 'TNF_Granulocytes_155Gd_S6', 'TNF_ncMC_167Er_ERK', 'TNF_NK_149Sm_CREB', 'TNF_NK_164Dy_IkB', 'TNF_NKT_164Dy_IkB', 'TNF_pDC_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'TNF_Th1mem_167Er_ERK', 'LPS_Baso_155Gd_S6', 'LPS_DC_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'ITGAV|ITGB3', 'IL1B', 'CCL3']",65
Fold 92,"['unstim_Bcells_155Gd_S6', 'unstim_CD4Trm_150Nd_STAT5', 'unstim_gdT_166Er_NFkB', 'unstim_ncMC_164Dy_IkB', 'unstim_NKT_168Er_pSTAT6', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_gdT_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1mem_164Dy_IkB', 'IL246_Th1naive_153Eu_STAT1', 'TNF_CXCR4neutro_159Tb_MAPKAPK2', 'TNF_gdT_149Sm_CREB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_MDSC_159Tb_MAPKAPK2', 'TNF_ncMC_159Tb_MAPKAPK2', 'TNF_Th1_149Sm_CREB', 'TNF_Th1_166Er_NFkB', 'TNF_Th1mem_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'VDR', 'CSF2RA', 'SAMHD1', 'MGA', 'ARL11', 'ATG5', 'LDLR', 'IGHG2', 'RBL2', 'PSMA4', 'CFLAR', 'TLR3', 'HMOX1', 'HSPH1', 'WWOX', 'ASRGL1', 'MTHFD2', 'PSMB4', 'ALDH2', 'HRAS', 'TLR5', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'IL12A|EBI3', 'CNTN3', 'HYOU1', 'FOXP3', 'HNMT', 'PML', 'CTNNA3', 'OASL', 'HGF', 'IGHG1', 'IL17RA', 'IL1B', 'IGHM', 'F7', 'C1R', 'FCGR1A', 'MAPK8', 'PRDX1', 'TF', 'PPIB', 'BIRC3', 'MSN', 'TNFAIP6', 'PDE4D', 'TYK2', 'ST3GAL1', 'IFNL3', 'ASAH1', 'PIP', 'CD3G', 'ST6GALNAC5', 'ALK', 'CLEC4A', 'BATF3', 'CD44', 'KITLG', 'HERPUD2', 'VAV3', 'RAP2A', 'TOPBP1', 'IRF6']",89
Fold 93,"['unstim_CD4Trm_Frequency', 'BLK', 'ARL11', 'WWOX', 'IL1R1', 'IL1B', 'ALK']",7
Fold 94,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CXCR4neutro_150Nd_STAT5', 'unstim_gdT_166Er_NFkB', 'unstim_Th1mem_149Sm_CREB', 'unstim_Th1mem_154Sm_STAT3', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_155Gd_S6', 'unstim_Th1naive_159Tb_MAPKAPK2', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_166Er_NFkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Tregnaive_167Er_ERK', 'unstim_Tregnaive_168Er_pSTAT6', 'unstim_Baso_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD8Tnaive_153Eu_STAT1', 'IL246_CD8Tnaive_154Sm_STAT3', 'IL246_DC_154Sm_STAT3', 'IL246_DC_155Gd_S6', 'IL246_DC_168Er_pSTAT6', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_164Dy_IkB', 'IL246_mDC_166Er_NFkB', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregmem_154Sm_STAT3', 'IL246_Tregnaive_150Nd_STAT5', 'TNF_CD56brightCD16negNK_155Gd_S6', 'TNF_CD56brightCD16negNK_164Dy_IkB', 'TNF_CD56dimCD16posNK_149Sm_CREB', 'TNF_CD56dimCD16posNK_151Eu_p38', 'TNF_CXCR4neutro_151Eu_p38', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_CXCR4neutro_164Dy_IkB', 'TNF_DC_155Gd_S6', 'TNF_Granulocytes_151Eu_p38', 'TNF_Granulocytes_167Er_ERK', 'TNF_MDSC_167Er_ERK', 'TNF_ncMC_167Er_ERK', 'TNF_NK_149Sm_CREB', 'TNF_NK_151Eu_p38', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_CXCR4neutro_159Tb_MAPKAPK2', 'LPS_DC_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_159Tb_MAPKAPK2', 'LPS_Tregmem_159Tb_MAPKAPK2', 'STAT6', 'ARL11', 'ELMO1', 'OTC', 'RNASET2', 'WWOX', 'MTHFD2', 'PSMB4', 'HRAS', 'TLR5', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'CNTN3', 'BTG1', 'GNAS|GNAS', 'CTNNA3', 'IGFBP3', 'PROS1', 'IGHG1', 'CD36', 'IL17RA', 'IL1B', 'CCL3', 'FASLG', 'IL4R', 'IGHM', 'C1R', 'SERPINA1', 'MMEL1', 'KDR', 'CXCL10', 'TNFRSF10A', 'TNFAIP6', 'PDE4D', 'ST3GAL1', 'IL18', 'ASAH1', 'CD3G', 'ALK', 'TNFSF10', 'KITLG', 'CDKN2B', 'RAP2A', 'TOPBP1']",105
